,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
267,2022/09/30,Fri,India,4 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,805.00,9.88,Sharing Combos,Regular
268,2022/09/30,Fri,India,4 Grilled Chicken & Cheese Burger + 2 Fries (M) + 2 Coke,869.00,10.66,Sharing Combos,Regular
269,2022/09/30,Fri,India,2 Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),905.00,11.10,Sharing Combos,Regular
270,2022/09/30,Fri,India,McSpicy Paneer Burger + Corn & Cheese Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),875.00,10.73,Sharing Combos,Regular
271,2022/09/30,Fri,India,2 Grilled Chicken & Cheese Burger + 2 McChicken Burger + 4 Fries (L),925.00,11.35,Sharing Combos,Regular
272,2022/09/30,Fri,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.72,Sharing Combos,Regular
273,2022/09/30,Fri,India,2 Fries (R),105.00,1.29,Veg Special Combo,Regular
274,2022/09/30,Fri,India,2 McFlurry Oreo (S),155.00,1.90,Veg Special Combo,Regular
275,2022/09/30,Fri,India,McAloo Tikki + Fries (M),108.00,1.32,Veg Special Combo,Regular
276,2022/09/30,Fri,India,2 Coke,155.00,1.90,Veg Special Combo,Regular
277,2022/09/30,Fri,India,McVeggie Burger + McAloo Tikki Burger,139.00,1.71,Veg Special Combo,Regular
278,2022/09/30,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.73,Veg Special Combo,Regular
279,2022/09/30,Fri,India,2 McVeggie Burger,191.00,2.34,Veg Special Combo,Regular
280,2022/09/30,Fri,India,McVeggie + Fries (M),159.00,1.95,Veg Special Combo,Regular
281,2022/09/30,Fri,India,2 Cappuccino,195.00,2.39,Veg Special Combo,Regular
282,2022/09/30,Fri,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.69,Veg Special Combo,Regular
283,2022/09/30,Fri,India,2 Iced Coffee,195.00,2.39,Veg Special Combo,Regular
284,2022/09/30,Fri,India,McSaver McSpicy Paneer Burger Meal,285.00,3.50,Veg Special Combo,Regular
285,2022/09/30,Fri,India,2 McVeggie Burger + 1 Fries (L) + 2 Coke,461.00,5.66,Veg Special Combo,Regular
286,2022/09/30,Fri,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.56,Veg Special Combo,Regular
287,2022/09/30,Fri,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),665.00,8.16,Veg Special Combo,Regular
288,2022/09/30,Fri,India,Filet-O-Fish Burger,175.00,2.15,Recommended,Regular
289,2022/09/30,Fri,India,McSpicy Chicken Burger,185.00,2.27,Recommended,Regular
290,2022/09/30,Fri,India,American Mud Pie,195.00,2.39,Recommended,Regular
291,2022/09/30,Fri,India,McSaver Corn & Cheese Burger Meal,269.00,3.30,Recommended,Regular
292,2022/09/30,Fri,India,McSaver Grilled Chicken & Cheese Burger Meal,295.00,3.62,Recommended,Regular
293,2022/09/30,Fri,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.80,Recommended,Regular
294,2022/09/30,Fri,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.72,Recommended,Regular
